frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
902,30.3193,Twilight 19:00,3.0,1,0.00546,-0.03183,2.93257,0.93257,0.00546,-1.03183,3.12293,-0.00234,0.42756,462.0,43.194
903,30.3529,Twilight 19:00,3.0,1,0.0016,-0.03202,2.91107,0.91107,0.0016,-1.03202,3.00763,0.0189,-0.30552,473.0,43.204
904,30.3866,Twilight 19:00,3.0,1,0.0,-0.03193,2.91393,0.91393,0.0,-1.03193,3.06272,-0.0,0.0,484.0,43.2
905,30.4202,Twilight 19:00,3.0,1,0.00435,-0.03129,2.78839,0.78839,0.00435,-1.03129,2.84551,0.00034,-0.0021,506.0,43.191
906,30.4538,Twilight 19:00,3.0,1,0.00435,-0.03129,2.78839,0.78839,0.00435,-1.03129,2.84551,0.00034,-0.0021,506.0,43.209
907,30.4874,Twilight 19:00,3.0,1,0.00435,-0.03129,2.78839,0.78839,0.00435,-1.03129,2.84551,0.00034,-0.0021,506.0,43.218
908,30.521,Twilight 19:00,3.0,1,0.00435,-0.03129,2.78839,0.78839,0.00435,-1.03129,2.84551,0.00034,-0.0021,506.0,43.218
909,30.5546,Twilight 19:00,3.0,1,0.00435,-0.03129,2.78839,0.78839,0.00435,-1.03129,2.84551,0.00034,-0.0021,506.0,43.221
910,30.5882,Twilight 19:00,3.0,1,0.00511,-0.02917,2.6888,0.6888,0.00511,-1.02917,3.12621,-0.0022,0.40223,552.0,43.209
911,30.6218,Twilight 19:00,3.0,1,0.00511,-0.02917,2.6888,0.6888,0.00511,-1.02917,3.12621,-0.0022,0.40223,552.0,43.196
912,30.6555,Twilight 19:00,3.0,1,0.00693,-0.02851,2.66982,0.66982,0.00693,-1.02851,-2.99145,-0.01388,-0.28016,564.0,43.194
913,30.6891,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.199
914,30.7227,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.212
915,30.7563,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.232
916,30.7899,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.251
917,30.8235,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
918,30.8571,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
919,30.8908,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
920,30.9244,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
921,30.958,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
922,30.9916,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
923,31.0252,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
924,31.0588,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
925,31.0924,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
926,31.1261,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
927,31.1597,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
928,31.1933,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
929,31.2269,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
930,31.2605,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
931,31.2941,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
932,31.3277,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
933,31.3613,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
934,31.395,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
935,31.4286,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
936,31.4622,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
937,31.4958,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
938,31.5294,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
939,31.563,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
940,31.5966,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
941,31.6303,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
942,31.6639,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
943,31.6975,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
944,31.7311,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
945,31.7647,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
946,31.7983,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
947,31.8319,Twilight 19:00,3.0,1,0.00834,-0.02931,2.67162,0.67162,0.00834,-1.02931,3.06702,0.0002,-0.00337,576.0,43.257
