frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
886,29.8652,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
887,29.8989,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
888,29.9326,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
889,29.9663,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
890,30.0,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
891,30.0337,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
892,30.0674,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
893,30.1011,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
894,30.1348,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
895,30.1685,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
896,30.2022,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
897,30.236,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
898,30.2697,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
899,30.3034,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
900,30.3371,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
901,30.3708,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
902,30.4045,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
903,30.4382,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
904,30.4719,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
905,30.5056,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
906,30.5393,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
907,30.573,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
908,30.6067,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
909,30.6404,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.861
