frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
904,30.3017,Twilight 19:00,3.0,1,0.015,-0.01515,3.314,1.314,0.015,-1.01515,3.07626,0.00024,-0.0052,400.0,47.352
905,30.3352,Twilight 19:00,3.0,1,0.015,-0.01515,3.314,1.314,0.015,-1.01515,3.07626,0.00024,-0.0052,400.0,47.356
906,30.3687,Twilight 19:00,3.0,1,0.015,-0.01515,3.314,1.314,0.015,-1.01515,3.07626,0.00024,-0.0052,400.0,47.366
907,30.4022,Twilight 19:00,3.0,1,0.00953,-0.01517,3.15718,1.15718,0.00953,-1.01517,2.8301,0.00068,-0.00416,420.0,47.385
908,30.4358,Twilight 19:00,3.0,1,0.00953,-0.01517,3.15718,1.15718,0.00953,-1.01517,2.8301,0.00068,-0.00416,420.0,47.396
909,30.4693,Twilight 19:00,3.0,1,0.00953,-0.01517,3.15718,1.15718,0.00953,-1.01517,2.8301,0.00068,-0.00416,420.0,47.384
910,30.5028,Twilight 19:00,3.0,1,0.01001,-0.01364,3.0264,1.0264,0.01001,-1.01364,3.11557,-0.00099,0.43601,462.0,47.408
911,30.5363,Twilight 19:00,3.0,1,0.01001,-0.01364,3.0264,1.0264,0.01001,-1.01364,3.11557,-0.00099,0.43601,462.0,47.426
912,30.5698,Twilight 19:00,3.0,1,0.01001,-0.01364,3.0264,1.0264,0.01001,-1.01364,3.11557,-0.00099,0.43601,462.0,47.413
913,30.6034,Twilight 19:00,3.0,1,0.01001,-0.01364,3.0264,1.0264,0.01001,-1.01364,3.11557,-0.00099,0.43601,462.0,47.406
914,30.6369,Twilight 19:00,3.0,1,0.01364,-0.01379,3.01325,1.01325,0.01364,-1.01379,3.08136,0.00022,-0.00492,484.0,47.403
915,30.6704,Twilight 19:00,3.0,1,0.01364,-0.01379,3.01325,1.01325,0.01364,-1.01379,3.08136,0.00022,-0.00492,484.0,47.43
916,30.7039,Twilight 19:00,3.0,1,0.01364,-0.01379,3.01325,1.01325,0.01364,-1.01379,3.08136,0.00022,-0.00492,484.0,47.443
917,30.7374,Twilight 19:00,3.0,1,0.01364,-0.01379,3.01325,1.01325,0.01364,-1.01379,3.08136,0.00022,-0.00492,484.0,47.45
918,30.7709,Twilight 19:00,3.0,1,0.0087,-0.01398,2.88325,0.88325,0.0087,-1.01398,2.84499,0.00065,-0.00416,506.0,47.461
919,30.8045,Twilight 19:00,3.0,1,0.0087,-0.01398,2.88325,0.88325,0.0087,-1.01398,2.84499,0.00065,-0.00416,506.0,47.428
920,30.838,Twilight 19:00,3.0,1,0.0087,-0.01754,2.88241,0.88241,0.0087,-1.01754,3.08463,0.00014,-0.00314,529.0,47.418
921,30.8715,Twilight 19:00,3.0,1,0.0087,-0.01754,2.88241,0.88241,0.0087,-1.01754,3.08463,0.00014,-0.00314,529.0,47.438
922,30.905,Twilight 19:00,3.0,1,0.0087,-0.01754,2.88241,0.88241,0.0087,-1.01754,3.08463,0.00014,-0.00314,529.0,47.509
923,30.9385,Twilight 19:00,3.0,1,0.0087,-0.01754,2.88241,0.88241,0.0087,-1.01754,3.08463,0.00014,-0.00314,529.0,47.509
924,30.9721,Twilight 19:00,3.0,1,0.0087,-0.01754,2.88241,0.88241,0.0087,-1.01754,3.08463,0.00014,-0.00314,529.0,47.574
925,31.0056,Twilight 19:00,3.0,1,0.0087,-0.01754,2.88241,0.88241,0.0087,-1.01754,3.08463,0.00014,-0.00314,529.0,47.602
926,31.0391,Twilight 19:00,3.0,1,0.0125,-0.01761,2.76342,0.76342,0.0125,-1.01761,2.8533,0.00096,-0.0062,552.0,47.592
927,31.0726,Twilight 19:00,3.0,1,0.01298,-0.016,2.66409,0.66409,0.01298,-1.016,3.12199,-0.00122,0.39816,600.0,47.55
928,31.1061,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.478
929,31.1397,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
930,31.1732,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
931,31.2067,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
932,31.2402,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
933,31.2737,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
934,31.3073,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
935,31.3408,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
936,31.3743,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
937,31.4078,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
938,31.4413,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
939,31.4749,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
940,31.5084,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
941,31.5419,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
942,31.5754,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
943,31.6089,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
944,31.6425,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
945,31.676,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
946,31.7095,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
947,31.743,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
948,31.7765,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
949,31.8101,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
950,31.8436,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
951,31.8771,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
952,31.9106,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
953,31.9441,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
954,31.9777,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
955,32.0112,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
956,32.0447,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
957,32.0782,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
958,32.1117,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
959,32.1453,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
960,32.1788,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
961,32.2123,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
962,32.2458,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
963,32.2793,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
964,32.3128,Twilight 19:00,3.0,1,0.008,-0.01615,2.65229,0.65229,0.008,-1.01615,3.09066,0.00013,-0.00294,625.0,47.469
